site,n_tilde
6.500000000000000000e+01,1.924588907634564805e+00
6.600000000000000000e+01,1.924588907634555035e+00
6.700000000000000000e+01,1.924588907634557255e+00
6.800000000000000000e+01,1.924588907634551926e+00
6.900000000000000000e+01,1.924588907634560586e+00
7.000000000000000000e+01,1.924588907634554813e+00
7.100000000000000000e+01,1.924588907634559476e+00
7.200000000000000000e+01,1.924588907634547041e+00
7.300000000000000000e+01,1.924588907634554591e+00
7.400000000000000000e+01,1.924588907634553259e+00
7.500000000000000000e+01,1.924588907634553259e+00
7.600000000000000000e+01,1.924588907634559032e+00
7.700000000000000000e+01,1.924588907634555479e+00
7.800000000000000000e+01,1.924588907634555479e+00
7.900000000000000000e+01,1.924588907634553259e+00
8.000000000000000000e+01,1.924588907634553925e+00
8.100000000000000000e+01,1.924588907634560142e+00
8.200000000000000000e+01,1.924588907634553259e+00
8.300000000000000000e+01,1.924588907634548818e+00
8.400000000000000000e+01,1.924588907634551482e+00
8.500000000000000000e+01,1.924588907634557255e+00
8.600000000000000000e+01,1.924588907634547930e+00
8.700000000000000000e+01,1.924588907634553703e+00
8.800000000000000000e+01,1.924588907634558810e+00
8.900000000000000000e+01,1.924588907634558144e+00
9.000000000000000000e+01,1.924588907634553037e+00
9.100000000000000000e+01,1.924588907634556367e+00
9.200000000000000000e+01,1.924588907634553703e+00
9.300000000000000000e+01,1.924588907634559476e+00
9.400000000000000000e+01,1.924588907634546819e+00
9.500000000000000000e+01,1.924588907634554591e+00
9.600000000000000000e+01,1.924588907634552815e+00
9.700000000000000000e+01,1.924588907634556811e+00
9.800000000000000000e+01,1.924588907634549262e+00
9.900000000000000000e+01,1.924588907634554147e+00
1.000000000000000000e+02,1.924588907634556811e+00
1.010000000000000000e+02,1.924588907634555035e+00
1.020000000000000000e+02,1.924588907634541268e+00
1.030000000000000000e+02,1.924588907634559920e+00
1.040000000000000000e+02,1.924588907634550594e+00
1.050000000000000000e+02,1.924588907634551926e+00
1.060000000000000000e+02,1.924588907634545709e+00
1.070000000000000000e+02,1.924588907634553703e+00
1.080000000000000000e+02,1.924588907634555701e+00
1.090000000000000000e+02,1.924588907634551926e+00
1.100000000000000000e+02,1.924588907634548818e+00
1.110000000000000000e+02,1.924588907634561252e+00
1.120000000000000000e+02,1.924588907634548818e+00
1.130000000000000000e+02,1.924588907634557700e+00
1.140000000000000000e+02,1.924588907634552370e+00
1.150000000000000000e+02,1.924588907634557033e+00
1.160000000000000000e+02,1.924588907634558588e+00
1.170000000000000000e+02,1.924588907634553703e+00
1.180000000000000000e+02,1.924588907634549262e+00
1.190000000000000000e+02,1.924588907634554813e+00
1.200000000000000000e+02,1.924588907634553481e+00
1.210000000000000000e+02,1.924588907634552370e+00
1.220000000000000000e+02,1.924588907634542823e+00
1.230000000000000000e+02,1.924588907634555701e+00
1.240000000000000000e+02,1.924588907634558366e+00
1.250000000000000000e+02,1.924588907634559254e+00
1.260000000000000000e+02,1.924588907634555923e+00
1.270000000000000000e+02,1.924588907634559920e+00
1.280000000000000000e+02,1.924588907634561252e+00
1.290000000000000000e+02,1.924588907634557033e+00
1.300000000000000000e+02,1.924588907634557700e+00
1.310000000000000000e+02,1.924588907634563917e+00
1.320000000000000000e+02,1.924588907634570134e+00
1.330000000000000000e+02,1.924588907634575907e+00
1.340000000000000000e+02,1.924588907634583901e+00
1.350000000000000000e+02,1.924588907634650958e+00
1.360000000000000000e+02,1.924588907634861901e+00
1.370000000000000000e+02,1.924588907635455648e+00
1.380000000000000000e+02,1.924588907636798574e+00
1.390000000000000000e+02,1.924588907639063429e+00
1.400000000000000000e+02,1.924588907639407154e+00
1.410000000000000000e+02,1.924588907624622092e+00
1.420000000000000000e+02,1.924588907574567020e+00
1.430000000000000000e+02,1.924588907610357502e+00
1.440000000000000000e+02,1.924588908743916971e+00
1.450000000000000000e+02,1.924588914975292386e+00
1.460000000000000000e+02,1.924588937419659196e+00
1.470000000000000000e+02,1.924589001103665709e+00
1.480000000000000000e+02,1.924589110909296741e+00
1.490000000000000000e+02,1.924588794616858500e+00
1.500000000000000000e+02,1.924585074642685800e+00
1.510000000000000000e+02,1.924568446037727476e+00
1.520000000000000000e+02,1.924532413202033609e+00
1.530000000000000000e+02,1.924487628852018295e+00
1.540000000000000000e+02,1.924468122402346104e+00
1.550000000000000000e+02,1.925091057734130029e+00
1.560000000000000000e+02,1.930553273324455255e+00
1.570000000000000000e+02,1.952527648588470832e+00
1.580000000000000000e+02,1.969552152038653414e+00
