site,n_tilde
1.410000000000000000e+02,1.854804633359504074e+00
1.420000000000000000e+02,1.854808118625380420e+00
1.430000000000000000e+02,1.854813331260293463e+00
1.440000000000000000e+02,1.854820199740341291e+00
1.450000000000000000e+02,1.854826754518069665e+00
1.460000000000000000e+02,1.854826265683549025e+00
1.470000000000000000e+02,1.854802527756583608e+00
1.480000000000000000e+02,1.854724606252571295e+00
1.490000000000000000e+02,1.854547831626879084e+00
1.500000000000000000e+02,1.854244131994662981e+00
1.510000000000000000e+02,1.853914949363375309e+00
1.520000000000000000e+02,1.854023260728459022e+00
1.530000000000000000e+02,1.855549611195276505e+00
1.540000000000000000e+02,1.860166657075021046e+00
1.550000000000000000e+02,1.869984968090568245e+00
1.560000000000000000e+02,1.890387590308922672e+00
1.570000000000000000e+02,1.917787143019940688e+00
1.580000000000000000e+02,1.905447615788518734e+00
