site,n
1.090000000000000000e+02,1.787540415555435080e+00
1.100000000000000000e+02,1.812145643973352982e+00
1.110000000000000000e+02,1.823710144461389238e+00
1.120000000000000000e+02,1.830364672844537077e+00
1.130000000000000000e+02,1.832375938011240102e+00
1.140000000000000000e+02,1.827606961953693210e+00
1.150000000000000000e+02,1.813430868788994177e+00
1.160000000000000000e+02,1.782756289290572171e+00
1.170000000000000000e+02,1.714017975326679544e+00
1.180000000000000000e+02,1.555358149648563559e+00
1.190000000000000000e+02,1.237994098779165997e+00
1.200000000000000000e+02,7.971648369507662313e-01
1.210000000000000000e+02,2.852767954548262042e-01
1.220000000000000000e+02,1.908370760324235374e-02
1.230000000000000000e+02,6.988450623540488123e-04
1.240000000000000000e+02,1.190251402341405058e-05
1.250000000000000000e+02,1.775292901311912841e-06
1.260000000000000000e+02,1.665846842470533888e-04
1.270000000000000000e+02,5.058906289793370023e-03
1.280000000000000000e+02,1.198476434093526249e-01
1.290000000000000000e+02,6.436910009057409399e-01
1.300000000000000000e+02,1.075837182947453785e+00
1.310000000000000000e+02,1.450565216808689772e+00
1.320000000000000000e+02,1.659748347937230362e+00
1.330000000000000000e+02,1.754752309371449659e+00
1.340000000000000000e+02,1.788515225957130195e+00
1.350000000000000000e+02,1.800231839128639821e+00
1.360000000000000000e+02,1.796727482038191104e+00
1.370000000000000000e+02,1.767261364166349047e+00
1.380000000000000000e+02,1.677713352241035238e+00
1.390000000000000000e+02,1.485544121439285048e+00
1.400000000000000000e+02,1.123093009473125070e+00
1.410000000000000000e+02,6.880040178302275766e-01
1.420000000000000000e+02,1.553897785993196556e-01
1.430000000000000000e+02,7.241877431517203777e-03
1.440000000000000000e+02,3.302181091475871969e-04
1.450000000000000000e+02,4.547541878841294006e-04
1.460000000000000000e+02,1.063657648706897198e-02
1.470000000000000000e+02,2.055590114635618415e-01
1.480000000000000000e+02,7.380705495706387786e-01
1.490000000000000000e+02,1.175352558453230500e+00
1.500000000000000000e+02,1.517393472717463165e+00
1.510000000000000000e+02,1.686135889440656621e+00
1.520000000000000000e+02,1.759248676384292276e+00
1.530000000000000000e+02,1.771678601723217783e+00
1.540000000000000000e+02,1.726346474979014500e+00
1.550000000000000000e+02,1.601644963462333093e+00
1.560000000000000000e+02,1.349283250343005225e+00
1.570000000000000000e+02,9.322785020199494399e-01
1.580000000000000000e+02,4.787984627701715179e-01
1.590000000000000000e+02,4.739719096889944555e-02
