site,n_tilde
1.080000000000000000e+02,1.955010584594342626e+00
1.090000000000000000e+02,1.955010584669757412e+00
1.100000000000000000e+02,1.955010584683573249e+00
1.110000000000000000e+02,1.955010584706369681e+00
1.120000000000000000e+02,1.955010584698053222e+00
1.130000000000000000e+02,1.955010584595166412e+00
1.140000000000000000e+02,1.955010584671170504e+00
1.150000000000000000e+02,1.955010584685952679e+00
1.160000000000000000e+02,1.955010584710317634e+00
1.170000000000000000e+02,1.955010584704750976e+00
1.180000000000000000e+02,1.955010584606494461e+00
1.190000000000000000e+02,1.955010584690238362e+00
1.200000000000000000e+02,1.955010584718079869e+00
1.210000000000000000e+02,1.955010584764534709e+00
1.220000000000000000e+02,1.955010584796111228e+00
1.230000000000000000e+02,1.955010584760420889e+00
1.240000000000000000e+02,1.955010584949429031e+00
1.250000000000000000e+02,1.955010585154043357e+00
1.260000000000000000e+02,1.955010585497131359e+00
1.270000000000000000e+02,1.955010586026002528e+00
1.280000000000000000e+02,1.955010586823978658e+00
1.290000000000000000e+02,1.955010588412883665e+00
1.300000000000000000e+02,1.955010590976395957e+00
1.310000000000000000e+02,1.955010595311422295e+00
1.320000000000000000e+02,1.955010602644429163e+00
1.330000000000000000e+02,1.955010615167885435e+00
1.340000000000000000e+02,1.955010637084196201e+00
1.350000000000000000e+02,1.955010675015863786e+00
1.360000000000000000e+02,1.955010740922996426e+00
1.370000000000000000e+02,1.955010854826869204e+00
1.380000000000000000e+02,1.955011049688811120e+00
1.390000000000000000e+02,1.955011371457169300e+00
1.400000000000000000e+02,1.955011885551359629e+00
1.410000000000000000e+02,1.955012675503414954e+00
1.420000000000000000e+02,1.955013772757607793e+00
1.430000000000000000e+02,1.955015119837507642e+00
1.440000000000000000e+02,1.955016278679124975e+00
1.450000000000000000e+02,1.955017254242543689e+00
1.460000000000000000e+02,1.955017945581249528e+00
1.470000000000000000e+02,1.955014608118777808e+00
1.480000000000000000e+02,1.955020868173078075e+00
1.490000000000000000e+02,1.955069001458989097e+00
1.500000000000000000e+02,1.955248170879355207e+00
1.510000000000000000e+02,1.955636303577226176e+00
1.520000000000000000e+02,1.956414990710444002e+00
1.530000000000000000e+02,1.958975878036724794e+00
1.540000000000000000e+02,1.962978621409992241e+00
1.550000000000000000e+02,1.966688422473441555e+00
1.560000000000000000e+02,1.968651910734231958e+00
1.570000000000000000e+02,1.967560156297862406e+00
1.580000000000000000e+02,1.969585908586424905e+00
