site,n
1.220000000000000000e+02,9.244311038632686550e-01
1.230000000000000000e+02,7.556890475934499585e-02
1.240000000000000000e+02,9.244310817764100907e-01
1.250000000000000000e+02,7.556893787874079116e-02
1.260000000000000000e+02,9.244310311703969329e-01
1.270000000000000000e+02,7.556901353104511498e-02
1.280000000000000000e+02,9.244309161751579351e-01
1.290000000000000000e+02,7.556918382357835640e-02
1.300000000000000000e+02,9.244306568590655582e-01
1.310000000000000000e+02,7.556957549856559153e-02
1.320000000000000000e+02,9.244300558344139551e-01
1.330000000000000000e+02,7.557047781552812815e-02
1.340000000000000000e+02,9.244287218839535303e-01
1.350000000000000000e+02,7.557245179822209835e-02
1.360000000000000000e+02,9.244256758048636780e-01
1.370000000000000000e+02,7.557714116115525627e-02
1.380000000000000000e+02,9.244181429327581467e-01
1.390000000000000000e+02,7.558753957708691518e-02
1.400000000000000000e+02,9.244027793584213004e-01
1.410000000000000000e+02,7.560972857372770528e-02
1.420000000000000000e+02,9.243662162645215341e-01
1.430000000000000000e+02,7.567416021938096204e-02
1.440000000000000000e+02,9.242798344749393324e-01
1.450000000000000000e+02,7.579233266533463853e-02
1.460000000000000000e+02,9.241431071418494403e-01
1.470000000000000000e+02,7.603754334381637725e-02
1.480000000000000000e+02,9.234613082237924653e-01
1.490000000000000000e+02,7.680233174761556814e-02
1.500000000000000000e+02,9.221965140090324642e-01
1.510000000000000000e+02,7.681610239745070845e-02
1.520000000000000000e+02,9.217893750323595814e-01
1.530000000000000000e+02,8.333689434488279757e-02
1.540000000000000000e+02,9.087292409030230944e-01
1.550000000000000000e+02,1.062618915615673870e-01
1.560000000000000000e+02,9.199767424763308776e-01
1.570000000000000000e+02,6.490144248311673081e-02
1.580000000000000000e+02,9.217474329650900966e-01
1.590000000000000000e+02,3.587996354049603764e-02
