site,n_tilde
6.700000000000000000e+01,2.297213950833090657e+00
6.800000000000000000e+01,2.720503780190257181e+00
6.900000000000000000e+01,3.169978988786817276e+00
7.000000000000000000e+01,3.182996379916019247e+00
7.100000000000000000e+01,3.239458466372724832e+00
7.200000000000000000e+01,3.282547556740950334e+00
7.300000000000000000e+01,3.094819851518757048e+00
7.400000000000000000e+01,3.007784924133929838e+00
7.500000000000000000e+01,2.671110466102801784e+00
7.600000000000000000e+01,2.174026845567972099e+00
7.700000000000000000e+01,2.030454124529301740e+00
7.800000000000000000e+01,1.990834235906022931e+00
7.900000000000000000e+01,1.986620472233493917e+00
8.000000000000000000e+01,1.987360708031717937e+00
8.100000000000000000e+01,1.988188391604872152e+00
8.200000000000000000e+01,1.989067665248524630e+00
8.300000000000000000e+01,1.989304592600769084e+00
8.400000000000000000e+01,1.989330101319222166e+00
8.500000000000000000e+01,1.989173478069562684e+00
8.600000000000000000e+01,1.988569569805467729e+00
8.700000000000000000e+01,1.987559469087818886e+00
8.800000000000000000e+01,1.986800617445944717e+00
8.900000000000000000e+01,1.988258859130772382e+00
9.000000000000000000e+01,2.010658188204646812e+00
9.100000000000000000e+01,2.108243692981203843e+00
9.200000000000000000e+01,2.449534014701638895e+00
9.300000000000000000e+01,2.948378020697576041e+00
9.400000000000000000e+01,3.108334972923427753e+00
9.500000000000000000e+01,3.208712893575710545e+00
9.600000000000000000e+01,3.262340713307366080e+00
9.700000000000000000e+01,3.228537269801085685e+00
9.800000000000000000e+01,3.122727972608849711e+00
9.900000000000000000e+01,2.951656813414810010e+00
1.000000000000000000e+02,2.398157796295736333e+00
1.010000000000000000e+02,2.141141980080074614e+00
1.020000000000000000e+02,2.004581906109757394e+00
1.030000000000000000e+02,1.988021126007689654e+00
1.040000000000000000e+02,1.987078537646584042e+00
1.050000000000000000e+02,1.987460719194499514e+00
1.060000000000000000e+02,1.988670331646430700e+00
1.070000000000000000e+02,1.989106250128270581e+00
1.080000000000000000e+02,1.989190681421923790e+00
1.090000000000000000e+02,1.988843613489103213e+00
1.100000000000000000e+02,1.987962685106965388e+00
1.110000000000000000e+02,1.986959497076839609e+00
1.120000000000000000e+02,1.987389380093109725e+00
1.130000000000000000e+02,1.995620400591599841e+00
1.140000000000000000e+02,2.074772506099453295e+00
1.150000000000000000e+02,2.297214250594444618e+00
1.160000000000000000e+02,2.720502724551200124e+00
1.170000000000000000e+02,3.169977568202313911e+00
1.180000000000000000e+02,3.182994649554026001e+00
1.190000000000000000e+02,3.239456653076291825e+00
1.200000000000000000e+02,3.282547052975066215e+00
1.210000000000000000e+02,3.094819625779910766e+00
1.220000000000000000e+02,3.007786050087258189e+00
1.230000000000000000e+02,2.671112843950607996e+00
1.240000000000000000e+02,2.174027855433840362e+00
1.250000000000000000e+02,2.030454614149711734e+00
1.260000000000000000e+02,1.990834279187021938e+00
1.270000000000000000e+02,1.986620471207688254e+00
1.280000000000000000e+02,1.987360704129128131e+00
1.290000000000000000e+02,1.988188386405945973e+00
1.300000000000000000e+02,1.989067663178150536e+00
1.310000000000000000e+02,1.989304591395997690e+00
1.320000000000000000e+02,1.989330098768532507e+00
1.330000000000000000e+02,1.989173471536446414e+00
1.340000000000000000e+02,1.988569557873450577e+00
1.350000000000000000e+02,1.987559461008383987e+00
1.360000000000000000e+02,1.986800640672060858e+00
1.370000000000000000e+02,1.988259009313448900e+00
1.380000000000000000e+02,2.010659632199897295e+00
1.390000000000000000e+02,2.108247557228159152e+00
1.400000000000000000e+02,2.449539245501896723e+00
1.410000000000000000e+02,2.948381036319187132e+00
1.420000000000000000e+02,3.108331860129911917e+00
1.430000000000000000e+02,3.208708934284430381e+00
1.440000000000000000e+02,3.262333766821249981e+00
1.450000000000000000e+02,3.228528190445898005e+00
1.460000000000000000e+02,3.122718659690058463e+00
1.470000000000000000e+02,2.951652347734419202e+00
1.480000000000000000e+02,2.398164150245226445e+00
1.490000000000000000e+02,2.141146490569391769e+00
1.500000000000000000e+02,2.004581496465414503e+00
1.510000000000000000e+02,1.988020219326994020e+00
1.520000000000000000e+02,1.987082121994894646e+00
1.530000000000000000e+02,1.987798703198530248e+00
1.540000000000000000e+02,1.989662540280009440e+00
1.550000000000000000e+02,1.990822693139326915e+00
1.560000000000000000e+02,1.991777805992891448e+00
1.570000000000000000e+02,1.992003264083167302e+00
1.580000000000000000e+02,1.994149922178353629e+00
