site,n_tilde
7.300000000000000000e+01,1.858172533695420237e+00
7.400000000000000000e+01,1.857578919209028179e+00
7.500000000000000000e+01,1.856957117332748153e+00
7.600000000000000000e+01,1.856369058939085548e+00
7.700000000000000000e+01,1.855867007022400372e+00
7.800000000000000000e+01,1.855490833794601890e+00
7.900000000000000000e+01,1.855275919567332288e+00
8.000000000000000000e+01,1.855235285183905125e+00
8.100000000000000000e+01,1.855369666267243201e+00
8.200000000000000000e+01,1.855671020459811027e+00
8.300000000000000000e+01,1.856111874025252906e+00
8.400000000000000000e+01,1.856653810524093728e+00
8.500000000000000000e+01,1.857248040773061604e+00
8.600000000000000000e+01,1.857833115640837196e+00
8.700000000000000000e+01,1.858339741937145462e+00
8.800000000000000000e+01,1.858697987885800318e+00
8.900000000000000000e+01,1.858835873715287246e+00
9.000000000000000000e+01,1.858683191920912359e+00
9.100000000000000000e+01,1.858179278861877393e+00
9.200000000000000000e+01,1.857276164493200987e+00
9.300000000000000000e+01,1.855945684433002008e+00
9.400000000000000000e+01,1.854175311421781380e+00
9.500000000000000000e+01,1.851982408077415210e+00
9.600000000000000000e+01,1.849410305979070301e+00
9.700000000000000000e+01,1.846536096646039793e+00
9.800000000000000000e+01,1.843465947154649953e+00
9.900000000000000000e+01,1.840340010353627376e+00
1.000000000000000000e+02,1.837323053223834712e+00
1.010000000000000000e+02,1.834615329795348471e+00
1.020000000000000000e+02,1.832429296964853460e+00
1.030000000000000000e+02,1.830980536230942146e+00
1.040000000000000000e+02,1.830503382915600330e+00
1.050000000000000000e+02,1.831222220221960129e+00
1.060000000000000000e+02,1.833322471177196267e+00
1.070000000000000000e+02,1.836959299463087003e+00
1.080000000000000000e+02,1.842241909256660648e+00
1.090000000000000000e+02,1.849210916304693697e+00
1.100000000000000000e+02,1.857815048856787499e+00
1.110000000000000000e+02,1.867911884459904970e+00
1.120000000000000000e+02,1.879276474665707131e+00
1.130000000000000000e+02,1.891553014326173177e+00
1.140000000000000000e+02,1.904270659374890151e+00
1.150000000000000000e+02,1.916839177204705091e+00
1.160000000000000000e+02,1.928580764723056173e+00
1.170000000000000000e+02,1.938674245177054889e+00
1.180000000000000000e+02,1.946217306342399311e+00
1.190000000000000000e+02,1.950272560842267300e+00
1.200000000000000000e+02,1.949861004815152343e+00
1.210000000000000000e+02,1.944069518484178527e+00
1.220000000000000000e+02,1.932080652163137069e+00
1.230000000000000000e+02,1.913344645292113233e+00
1.240000000000000000e+02,1.887581670160540348e+00
1.250000000000000000e+02,1.854819044769956404e+00
1.260000000000000000e+02,1.815638435288886576e+00
1.270000000000000000e+02,1.770928684371851247e+00
1.280000000000000000e+02,1.722114208818832148e+00
1.290000000000000000e+02,1.672270011025017711e+00
1.300000000000000000e+02,1.623749076908568068e+00
1.310000000000000000e+02,1.579210642227807160e+00
1.320000000000000000e+02,1.541425119506173003e+00
1.330000000000000000e+02,1.513224396301261709e+00
1.340000000000000000e+02,1.497433081582977277e+00
1.350000000000000000e+02,1.496295197867374416e+00
1.360000000000000000e+02,1.510789604251386198e+00
1.370000000000000000e+02,1.542003702518714547e+00
1.380000000000000000e+02,1.589578173974818487e+00
1.390000000000000000e+02,1.652866130912915565e+00
1.400000000000000000e+02,1.731591544390098880e+00
1.410000000000000000e+02,1.823088040519809550e+00
1.420000000000000000e+02,1.925934698201377859e+00
1.430000000000000000e+02,2.038613086602974800e+00
1.440000000000000000e+02,2.156060579194812199e+00
1.450000000000000000e+02,2.273302219340246566e+00
1.460000000000000000e+02,2.384824268440949524e+00
1.470000000000000000e+02,2.483492285978448955e+00
1.480000000000000000e+02,2.562913011850148415e+00
1.490000000000000000e+02,2.617332302203994931e+00
1.500000000000000000e+02,2.637556580930408678e+00
1.510000000000000000e+02,2.612966392782490210e+00
1.520000000000000000e+02,2.532651267328569489e+00
1.530000000000000000e+02,2.375591785352524354e+00
1.540000000000000000e+02,2.145605381138245171e+00
1.550000000000000000e+02,1.870916800856925022e+00
1.560000000000000000e+02,1.530943433334488457e+00
1.570000000000000000e+02,1.155949371614204857e+00
1.580000000000000000e+02,7.826999064580154597e-01
