site,n_tilde
1.180000000000000000e+02,9.543326571599771713e-01
1.190000000000000000e+02,1.440636000409718509e-01
1.200000000000000000e+02,9.479226704226973999e-01
1.210000000000000000e+02,1.350673667873936723e-01
1.220000000000000000e+02,9.530008664815562414e-01
1.230000000000000000e+02,1.374319264004936203e-01
1.240000000000000000e+02,9.418137287238768085e-01
1.250000000000000000e+02,7.843043282530182125e-02
1.260000000000000000e+02,8.127817255088134463e-01
1.270000000000000000e+02,4.465261552008898543e-02
1.280000000000000000e+02,1.051333331434784191e-01
1.290000000000000000e+02,8.838882357497215153e-03
1.300000000000000000e+02,1.048057641362045572e-01
1.310000000000000000e+02,4.460834748126402127e-02
1.320000000000000000e+02,8.280488393297464889e-01
1.330000000000000000e+02,8.869552790949569721e-02
1.340000000000000000e+02,9.543134623240354664e-01
1.350000000000000000e+02,1.440707879851217954e-01
1.360000000000000000e+02,9.479300032324532443e-01
1.370000000000000000e+02,1.350643438510725214e-01
1.380000000000000000e+02,9.530285797128603686e-01
1.390000000000000000e+02,1.376679529855296680e-01
1.400000000000000000e+02,9.418180334505945606e-01
1.410000000000000000e+02,7.853516758375568563e-02
1.420000000000000000e+02,8.140524610096496749e-01
1.430000000000000000e+02,4.459392432543732993e-02
1.440000000000000000e+02,1.037486283987653357e-01
1.450000000000000000e+02,8.905825415404532847e-03
1.460000000000000000e+02,1.035952989784395400e-01
1.470000000000000000e+02,4.678070521499816392e-02
1.480000000000000000e+02,8.228553472065945895e-01
1.490000000000000000e+02,9.370241205717880217e-02
1.500000000000000000e+02,9.579570650053488290e-01
1.510000000000000000e+02,1.555823564767714606e-01
1.520000000000000000e+02,9.454337970664589141e-01
1.530000000000000000e+02,1.723806180083800876e-01
1.540000000000000000e+02,9.500948528776325119e-01
1.550000000000000000e+02,8.808191217777064375e-02
1.560000000000000000e+02,9.122269956125689250e-01
1.570000000000000000e+02,3.860418407884719932e-02
1.580000000000000000e+02,9.262506597926830438e-04
