site,n_tilde
1.040000000000000000e+02,2.141825011097438392e+00
1.050000000000000000e+02,1.933548579669984502e+00
1.060000000000000000e+02,1.688635141795137073e+00
1.070000000000000000e+02,1.430488246672276365e+00
1.080000000000000000e+02,1.195229088075918211e+00
1.090000000000000000e+02,1.010476369942019392e+00
1.100000000000000000e+02,8.965468095207411725e-01
1.110000000000000000e+02,8.639385313778477071e-01
1.120000000000000000e+02,9.178246625641165446e-01
1.130000000000000000e+02,1.059262340229925048e+00
1.140000000000000000e+02,1.281796946464957898e+00
1.150000000000000000e+02,1.567984743568537898e+00
1.160000000000000000e+02,1.889269409987301529e+00
1.170000000000000000e+02,2.214928240133359871e+00
1.180000000000000000e+02,2.518564218316516889e+00
1.190000000000000000e+02,2.792063780956161700e+00
1.200000000000000000e+02,3.031827493052940525e+00
1.210000000000000000e+02,3.242223041621943302e+00
1.220000000000000000e+02,3.428838860062596972e+00
1.230000000000000000e+02,3.572839414920096601e+00
1.240000000000000000e+02,3.660732853311906787e+00
1.250000000000000000e+02,3.675730524335389937e+00
1.260000000000000000e+02,3.587504429984218479e+00
1.270000000000000000e+02,3.353742907325601763e+00
1.280000000000000000e+02,2.938356967267663933e+00
1.290000000000000000e+02,2.348686212934250506e+00
1.300000000000000000e+02,1.644529359743888142e+00
1.310000000000000000e+02,9.873265901560172031e-01
1.320000000000000000e+02,4.945945632837267514e-01
1.330000000000000000e+02,1.763572521405128435e-01
1.340000000000000000e+02,2.983669121774862321e-02
1.350000000000000000e+02,2.887031852299320068e-03
1.360000000000000000e+02,1.203486439039390269e-03
1.370000000000000000e+02,9.502552975823919112e-03
1.380000000000000000e+02,7.084686659664167496e-02
1.390000000000000000e+02,3.324539779474273149e-01
1.400000000000000000e+02,8.703546744888073228e-01
1.410000000000000000e+02,1.565308910371253859e+00
1.420000000000000000e+02,2.305801841640812810e+00
1.430000000000000000e+02,2.921591502224997416e+00
1.440000000000000000e+02,3.366156036743587876e+00
1.450000000000000000e+02,3.658268849512373855e+00
1.460000000000000000e+02,3.830946345716106372e+00
1.470000000000000000e+02,3.921800507400579505e+00
1.480000000000000000e+02,3.955350969663983918e+00
1.490000000000000000e+02,3.938272734167302502e+00
1.500000000000000000e+02,3.870244488699734475e+00
1.510000000000000000e+02,3.737914060230448587e+00
1.520000000000000000e+02,3.509245090658551725e+00
1.530000000000000000e+02,3.145739215549221868e+00
1.540000000000000000e+02,2.627908535006200808e+00
1.550000000000000000e+02,1.971485650195676786e+00
1.560000000000000000e+02,1.277884504249011455e+00
1.570000000000000000e+02,6.967033881175839216e-01
1.580000000000000000e+02,3.177673715821239808e-01
