site,n_tilde
9.800000000000000000e+01,1.906652774418481133e+00
9.900000000000000000e+01,1.906652774418489793e+00
1.000000000000000000e+02,1.906652774418482466e+00
1.010000000000000000e+02,1.906652774418476692e+00
1.020000000000000000e+02,1.906652774418486684e+00
1.030000000000000000e+02,1.906652774418479801e+00
1.040000000000000000e+02,1.906652774418474916e+00
1.050000000000000000e+02,1.906652774418480467e+00
1.060000000000000000e+02,1.906652774418478025e+00
1.070000000000000000e+02,1.906652774418476248e+00
1.080000000000000000e+02,1.906652774418474472e+00
1.090000000000000000e+02,1.906652774418489127e+00
1.100000000000000000e+02,1.906652774418491347e+00
1.110000000000000000e+02,1.906652774418489793e+00
1.120000000000000000e+02,1.906652774418486462e+00
1.130000000000000000e+02,1.906652774418482910e+00
1.140000000000000000e+02,1.906652774418487351e+00
1.150000000000000000e+02,1.906652774418484464e+00
1.160000000000000000e+02,1.906652774418488017e+00
1.170000000000000000e+02,1.906652774418482243e+00
1.180000000000000000e+02,1.906652774418472251e+00
1.190000000000000000e+02,1.906652774418480689e+00
1.200000000000000000e+02,1.906652774418484242e+00
1.210000000000000000e+02,1.906652774418497565e+00
1.220000000000000000e+02,1.906652774418485574e+00
1.230000000000000000e+02,1.906652774418484242e+00
1.240000000000000000e+02,1.906652774418493790e+00
1.250000000000000000e+02,1.906652774418499785e+00
1.260000000000000000e+02,1.906652774418501117e+00
1.270000000000000000e+02,1.906652774418501561e+00
1.280000000000000000e+02,1.906652774418505336e+00
1.290000000000000000e+02,1.906652774418556184e+00
1.300000000000000000e+02,1.906652774418622354e+00
1.310000000000000000e+02,1.906652774418767571e+00
1.320000000000000000e+02,1.906652774419180130e+00
1.330000000000000000e+02,1.906652774420102059e+00
1.340000000000000000e+02,1.906652774422347818e+00
1.350000000000000000e+02,1.906652774427816777e+00
1.360000000000000000e+02,1.906652774440668718e+00
1.370000000000000000e+02,1.906652774469170586e+00
1.380000000000000000e+02,1.906652774527450855e+00
1.390000000000000000e+02,1.906652774635647862e+00
1.400000000000000000e+02,1.906652774821921081e+00
1.410000000000000000e+02,1.906652775180172732e+00
1.420000000000000000e+02,1.906652776285163275e+00
1.430000000000000000e+02,1.906652781022214249e+00
1.440000000000000000e+02,1.906652800064289721e+00
1.450000000000000000e+02,1.906652862499454315e+00
1.460000000000000000e+02,1.906653024683919950e+00
1.470000000000000000e+02,1.906653332632440634e+00
1.480000000000000000e+02,1.906653480166710324e+00
1.490000000000000000e+02,1.906651076794008137e+00
1.500000000000000000e+02,1.906636552586423949e+00
1.510000000000000000e+02,1.906587964518022815e+00
1.520000000000000000e+02,1.906497789277241228e+00
1.530000000000000000e+02,1.906421819391247663e+00
1.540000000000000000e+02,1.906581212147006710e+00
1.550000000000000000e+02,1.908151592618462900e+00
1.560000000000000000e+02,1.916832088743871676e+00
1.570000000000000000e+02,1.943370754416488211e+00
1.580000000000000000e+02,1.958002180790318514e+00
