site,n_tilde
1.180000000000000000e+02,2.669491359137154962e-01
1.190000000000000000e+02,1.722309470578293339e-02
1.200000000000000000e+02,8.023674809888146518e-04
1.210000000000000000e+02,6.583176206426858508e-04
1.220000000000000000e+02,1.336745971679997522e-02
1.230000000000000000e+02,2.825308131653638255e-01
1.240000000000000000e+02,1.225008092334351151e+00
1.250000000000000000e+02,2.108844857673410900e+00
1.260000000000000000e+02,2.978536229047078709e+00
1.270000000000000000e+02,3.586408845374392751e+00
1.280000000000000000e+02,3.928891283801740908e+00
1.290000000000000000e+02,4.102361952673134304e+00
1.300000000000000000e+02,4.157150488010833200e+00
1.310000000000000000e+02,4.131667928634189302e+00
1.320000000000000000e+02,4.032454573347163063e+00
1.330000000000000000e+02,3.791752468489551386e+00
1.340000000000000000e+02,3.343873760849674248e+00
1.350000000000000000e+02,2.643859172005321945e+00
1.360000000000000000e+02,1.782380051919337571e+00
1.370000000000000000e+02,9.561727339199938003e-01
1.380000000000000000e+02,3.938011651240890809e-01
1.390000000000000000e+02,3.680555163681837466e-02
1.400000000000000000e+02,1.538886197828533879e-03
1.410000000000000000e+02,5.931361629145200575e-04
1.420000000000000000e+02,8.693088299994895102e-03
1.430000000000000000e+02,2.114585042860807063e-01
1.440000000000000000e+02,1.151555967415252901e+00
1.450000000000000000e+02,1.999934469333294107e+00
1.460000000000000000e+02,2.876347694156856427e+00
1.470000000000000000e+02,3.505188616829089554e+00
1.480000000000000000e+02,3.875193152643656713e+00
1.490000000000000000e+02,4.057069697776738870e+00
1.500000000000000000e+02,4.101372668844674330e+00
1.510000000000000000e+02,4.065370557922579842e+00
1.520000000000000000e+02,3.916573821472245420e+00
1.530000000000000000e+02,3.584838407968413243e+00
1.540000000000000000e+02,3.031379312988962127e+00
1.550000000000000000e+02,2.243852779667383501e+00
1.560000000000000000e+02,1.429312274130541294e+00
1.570000000000000000e+02,6.864842631224148395e-01
1.580000000000000000e+02,1.558366080920221830e-01
