site,n_tilde
1.110000000000000000e+02,3.580040520747308719e+00
1.120000000000000000e+02,2.839656738718894680e+00
1.130000000000000000e+02,1.868304655311912477e+00
1.140000000000000000e+02,9.886978039973132182e-01
1.150000000000000000e+02,4.352245404268338946e-01
1.160000000000000000e+02,1.366994234401206765e-01
1.170000000000000000e+02,2.351441685526617364e-02
1.180000000000000000e+02,2.316713867056254678e-03
1.190000000000000000e+02,1.262868831771023041e-03
1.200000000000000000e+02,1.228113484146204151e-02
1.210000000000000000e+02,9.121201998646416564e-02
1.220000000000000000e+02,4.209014172991477620e-01
1.230000000000000000e+02,1.193175155300404189e+00
1.240000000000000000e+02,2.302077355880865372e+00
1.250000000000000000e+02,3.310737786885372458e+00
1.260000000000000000e+02,3.974810510263056429e+00
1.270000000000000000e+02,4.359730521532508618e+00
1.280000000000000000e+02,4.566693108473527829e+00
1.290000000000000000e+02,4.654612235768781581e+00
1.300000000000000000e+02,4.650611534815464410e+00
1.310000000000000000e+02,4.554285605392204950e+00
1.320000000000000000e+02,4.339865476073321737e+00
1.330000000000000000e+02,3.950429632694460125e+00
1.340000000000000000e+02,3.299114421114227369e+00
1.350000000000000000e+02,2.355544410460690408e+00
1.360000000000000000e+02,1.360443486748001085e+00
1.370000000000000000e+02,6.427813080708124627e-01
1.380000000000000000e+02,2.427421090385709912e-01
1.390000000000000000e+02,5.892435937593661771e-02
1.400000000000000000e+02,9.903115035387974330e-03
1.410000000000000000e+02,4.546685548173209912e-03
1.420000000000000000e+02,1.961902943751482609e-02
1.430000000000000000e+02,1.183126063051356119e-01
1.440000000000000000e+02,4.929006065868274944e-01
1.450000000000000000e+02,1.306769069615059120e+00
1.460000000000000000e+02,2.415815833466843365e+00
1.470000000000000000e+02,3.373029161428409584e+00
1.480000000000000000e+02,3.985006702436658443e+00
1.490000000000000000e+02,4.322996284873076078e+00
1.500000000000000000e+02,4.475317613929800764e+00
1.510000000000000000e+02,4.486977045779842577e+00
1.520000000000000000e+02,4.362968988147839511e+00
1.530000000000000000e+02,4.060050147934855858e+00
1.540000000000000000e+02,3.506010023147384302e+00
1.550000000000000000e+02,2.637371006805456553e+00
1.560000000000000000e+02,1.601911096632635090e+00
1.570000000000000000e+02,7.801551161239418386e-01
1.580000000000000000e+02,3.124520316771499662e-01
