site,n_tilde
9.000000000000000000e+01,1.993266722238865807e+00
9.100000000000000000e+01,1.993266722238890232e+00
9.200000000000000000e+01,1.993266722238864919e+00
9.300000000000000000e+01,1.993266722238889788e+00
9.400000000000000000e+01,1.993266722238866029e+00
9.500000000000000000e+01,1.993266722238890232e+00
9.600000000000000000e+01,1.993266722238865363e+00
9.700000000000000000e+01,1.993266722238890232e+00
9.800000000000000000e+01,1.993266722238865363e+00
9.900000000000000000e+01,1.993266722238890232e+00
1.000000000000000000e+02,1.993266722238865807e+00
1.010000000000000000e+02,1.993266722238890232e+00
1.020000000000000000e+02,1.993266722238864919e+00
1.030000000000000000e+02,1.993266722238890232e+00
1.040000000000000000e+02,1.993266722238865585e+00
1.050000000000000000e+02,1.993266722238890898e+00
1.060000000000000000e+02,1.993266722238864475e+00
1.070000000000000000e+02,1.993266722238889566e+00
1.080000000000000000e+02,1.993266722238865363e+00
1.090000000000000000e+02,1.993266722238890454e+00
1.100000000000000000e+02,1.993266722238865363e+00
1.110000000000000000e+02,1.993266722238890232e+00
1.120000000000000000e+02,1.993266722238865363e+00
1.130000000000000000e+02,1.993266722238889788e+00
1.140000000000000000e+02,1.993266722238864919e+00
1.150000000000000000e+02,1.993266722238888899e+00
1.160000000000000000e+02,1.993266722238864475e+00
1.170000000000000000e+02,1.993266722238890232e+00
1.180000000000000000e+02,1.993266722238865363e+00
1.190000000000000000e+02,1.993266722238890232e+00
1.200000000000000000e+02,1.993266722238864919e+00
1.210000000000000000e+02,1.993266722238889344e+00
1.220000000000000000e+02,1.993266722238864030e+00
1.230000000000000000e+02,1.993266722238890454e+00
1.240000000000000000e+02,1.993266722238864919e+00
1.250000000000000000e+02,1.993266722238890232e+00
1.260000000000000000e+02,1.993266722238865363e+00
1.270000000000000000e+02,1.993266722238890898e+00
1.280000000000000000e+02,1.993266722238865141e+00
1.290000000000000000e+02,1.993266722238890676e+00
1.300000000000000000e+02,1.993266722238865807e+00
1.310000000000000000e+02,1.993266722238891564e+00
1.320000000000000000e+02,1.993266722238866695e+00
1.330000000000000000e+02,1.993266722238890676e+00
1.340000000000000000e+02,1.993266722238862698e+00
1.350000000000000000e+02,1.993266722238854260e+00
1.360000000000000000e+02,1.993266722238756117e+00
1.370000000000000000e+02,1.993266722238532740e+00
1.380000000000000000e+02,1.993266722238500321e+00
1.390000000000000000e+02,1.993266722238563382e+00
1.400000000000000000e+02,1.993266722241663791e+00
1.410000000000000000e+02,1.993266722307231564e+00
1.420000000000000000e+02,1.993266722440882432e+00
1.430000000000000000e+02,1.993266722814427183e+00
1.440000000000000000e+02,1.993266722828099580e+00
1.450000000000000000e+02,1.993266722524522638e+00
1.460000000000000000e+02,1.993266719034557877e+00
1.470000000000000000e+02,1.993266585374609434e+00
1.480000000000000000e+02,1.993266321842467992e+00
1.490000000000000000e+02,1.993265795680610353e+00
1.500000000000000000e+02,1.993265482694690061e+00
1.510000000000000000e+02,1.993265527109514990e+00
1.520000000000000000e+02,1.993267228766207211e+00
1.530000000000000000e+02,1.993470123938814176e+00
1.540000000000000000e+02,1.993867481773721195e+00
1.550000000000000000e+02,1.994301092254730845e+00
1.560000000000000000e+02,1.994766575544258513e+00
1.570000000000000000e+02,1.994883156531608304e+00
1.580000000000000000e+02,1.996364974294455585e+00
