site,n_tilde
6.500000000000000000e+01,1.982314399629241830e+00
6.600000000000000000e+01,1.982314399629735657e+00
6.700000000000000000e+01,1.982314399629238721e+00
6.800000000000000000e+01,1.982314399629745427e+00
6.900000000000000000e+01,1.982314399629240942e+00
7.000000000000000000e+01,1.982314399629745427e+00
7.100000000000000000e+01,1.982314399629242718e+00
7.200000000000000000e+01,1.982314399629752311e+00
7.300000000000000000e+01,1.982314399629248713e+00
7.400000000000000000e+01,1.982314399629741208e+00
7.500000000000000000e+01,1.982314399629248935e+00
7.600000000000000000e+01,1.982314399629750312e+00
7.700000000000000000e+01,1.982314399629236057e+00
7.800000000000000000e+01,1.982314399629743651e+00
7.900000000000000000e+01,1.982314399629243606e+00
8.000000000000000000e+01,1.982314399629747204e+00
8.100000000000000000e+01,1.982314399629254265e+00
8.200000000000000000e+01,1.982314399629744539e+00
8.300000000000000000e+01,1.982314399629240498e+00
8.400000000000000000e+01,1.982314399629761859e+00
8.500000000000000000e+01,1.982314399629243606e+00
8.600000000000000000e+01,1.982314399629755197e+00
8.700000000000000000e+01,1.982314399629240942e+00
8.800000000000000000e+01,1.982314399629756974e+00
8.900000000000000000e+01,1.982314399629257817e+00
9.000000000000000000e+01,1.982314399629754309e+00
9.100000000000000000e+01,1.982314399629240054e+00
9.200000000000000000e+01,1.982314399629742319e+00
9.300000000000000000e+01,1.982314399629233836e+00
9.400000000000000000e+01,1.982314399629736545e+00
9.500000000000000000e+01,1.982314399629240054e+00
9.600000000000000000e+01,1.982314399629748980e+00
9.700000000000000000e+01,1.982314399629240942e+00
9.800000000000000000e+01,1.982314399629751644e+00
9.900000000000000000e+01,1.982314399629231172e+00
1.000000000000000000e+02,1.982314399629742319e+00
1.010000000000000000e+02,1.982314399629235169e+00
1.020000000000000000e+02,1.982314399629744983e+00
1.030000000000000000e+02,1.982314399629249380e+00
1.040000000000000000e+02,1.982314399629751644e+00
1.050000000000000000e+02,1.982314399629238277e+00
1.060000000000000000e+02,1.982314399629746760e+00
1.070000000000000000e+02,1.982314399629232504e+00
1.080000000000000000e+02,1.982314399629736101e+00
1.090000000000000000e+02,1.982314399629237389e+00
1.100000000000000000e+02,1.982314399629757862e+00
1.110000000000000000e+02,1.982314399629230950e+00
1.120000000000000000e+02,1.982314399629745427e+00
1.130000000000000000e+02,1.982314399629235169e+00
1.140000000000000000e+02,1.982314399629745427e+00
1.150000000000000000e+02,1.982314399629259150e+00
1.160000000000000000e+02,1.982314399629761636e+00
1.170000000000000000e+02,1.982314399629228063e+00
1.180000000000000000e+02,1.982314399629748092e+00
1.190000000000000000e+02,1.982314399629244717e+00
1.200000000000000000e+02,1.982314399629741430e+00
1.210000000000000000e+02,1.982314399629240942e+00
1.220000000000000000e+02,1.982314399629753421e+00
1.230000000000000000e+02,1.982314399629254265e+00
1.240000000000000000e+02,1.982314399629743873e+00
1.250000000000000000e+02,1.982314399629244717e+00
1.260000000000000000e+02,1.982314399629742763e+00
1.270000000000000000e+02,1.982314399629245161e+00
1.280000000000000000e+02,1.982314399629755641e+00
1.290000000000000000e+02,1.982314399629244939e+00
1.300000000000000000e+02,1.982314399629772295e+00
1.310000000000000000e+02,1.982314399629292012e+00
1.320000000000000000e+02,1.982314399629771184e+00
1.330000000000000000e+02,1.982314399629105051e+00
1.340000000000000000e+02,1.982314399628752000e+00
1.350000000000000000e+02,1.982314399624389045e+00
1.360000000000000000e+02,1.982314399617008061e+00
1.370000000000000000e+02,1.982314399600626942e+00
1.380000000000000000e+02,1.982314399613114286e+00
1.390000000000000000e+02,1.982314399677533867e+00
1.400000000000000000e+02,1.982314400043301283e+00
1.410000000000000000e+02,1.982314402277142618e+00
1.420000000000000000e+02,1.982314406643441274e+00
1.430000000000000000e+02,1.982314415140544073e+00
1.440000000000000000e+02,1.982314410986097286e+00
1.450000000000000000e+02,1.982314383477190134e+00
1.460000000000000000e+02,1.982314246822076020e+00
1.470000000000000000e+02,1.982312866253244543e+00
1.480000000000000000e+02,1.982310261575787269e+00
1.490000000000000000e+02,1.982306071021844307e+00
1.500000000000000000e+02,1.982304969731986333e+00
1.510000000000000000e+02,1.982310039338941898e+00
1.520000000000000000e+02,1.982338163140338949e+00
1.530000000000000000e+02,1.982961940756333696e+00
1.540000000000000000e+02,1.984142351858566133e+00
1.550000000000000000e+02,1.985379256443540186e+00
1.560000000000000000e+02,1.986584362473946319e+00
1.570000000000000000e+02,1.986857590031228860e+00
1.580000000000000000e+02,1.989828901777092263e+00
