site,n_tilde
7.200000000000000000e+01,1.381671562742881054e+00
7.300000000000000000e+01,1.551116877756141932e+00
7.400000000000000000e+01,1.754469150044836390e+00
7.500000000000000000e+01,1.964134933326809662e+00
7.600000000000000000e+01,2.154499914748668310e+00
7.700000000000000000e+01,2.302528444886772885e+00
7.800000000000000000e+01,2.392118937240228504e+00
7.900000000000000000e+01,2.415638669759107682e+00
8.000000000000000000e+01,2.370855109546392114e+00
8.100000000000000000e+01,2.259579349664398329e+00
8.200000000000000000e+01,2.089975991743557859e+00
8.300000000000000000e+01,1.878368056723440427e+00
8.400000000000000000e+01,1.648337303279650445e+00
8.500000000000000000e+01,1.427042067071075282e+00
8.600000000000000000e+01,1.245272337836084819e+00
8.700000000000000000e+01,1.123418672799548101e+00
8.800000000000000000e+01,1.074327626252341794e+00
8.900000000000000000e+01,1.105164021916733574e+00
9.000000000000000000e+01,1.218110349193143316e+00
9.100000000000000000e+01,1.408556231030029693e+00
9.200000000000000000e+01,1.662686922704347925e+00
9.300000000000000000e+01,1.957480390162646744e+00
9.400000000000000000e+01,2.266665630062537851e+00
9.500000000000000000e+01,2.565104130045486652e+00
9.600000000000000000e+01,2.845497952781058437e+00
9.700000000000000000e+01,3.101432111582267837e+00
9.800000000000000000e+01,3.315995756019355589e+00
9.900000000000000000e+01,3.484753493269982183e+00
1.000000000000000000e+02,3.592839100516958872e+00
1.010000000000000000e+02,3.613192709726251284e+00
1.020000000000000000e+02,3.509101543108689381e+00
1.030000000000000000e+02,3.237066138651718106e+00
1.040000000000000000e+02,2.746055384245061681e+00
1.050000000000000000e+02,2.040347823799737004e+00
1.060000000000000000e+02,1.296566380370265392e+00
1.070000000000000000e+02,6.839768176358596019e-01
1.080000000000000000e+02,2.913494400573419796e-01
1.090000000000000000e+02,8.595268062159625022e-02
1.100000000000000000e+02,2.431041297439561280e-02
1.110000000000000000e+02,1.538475900104858615e-02
1.120000000000000000e+02,4.415148908851836140e-02
1.130000000000000000e+02,1.994790839023787843e-01
1.140000000000000000e+02,6.065611074009897852e-01
1.150000000000000000e+02,1.230790968904732718e+00
1.160000000000000000e+02,1.987470986785443650e+00
1.170000000000000000e+02,2.689232434759794899e+00
1.180000000000000000e+02,3.227672741822709135e+00
1.190000000000000000e+02,3.592695402407818595e+00
1.200000000000000000e+02,3.820944579471027502e+00
1.210000000000000000e+02,3.956147767711239993e+00
1.220000000000000000e+02,4.035655936811463285e+00
1.230000000000000000e+02,4.077730806819717557e+00
1.240000000000000000e+02,4.083165319135812155e+00
1.250000000000000000e+02,4.043477618374749838e+00
1.260000000000000000e+02,3.942587929753670117e+00
1.270000000000000000e+02,3.750172733184158780e+00
1.280000000000000000e+02,3.427570752873035254e+00
1.290000000000000000e+02,2.939094627233171053e+00
1.300000000000000000e+02,2.275689843718494032e+00
1.310000000000000000e+02,1.525793136335896527e+00
1.320000000000000000e+02,8.660394870083267804e-01
1.330000000000000000e+02,4.161068216191319835e-01
1.340000000000000000e+02,1.370250536193210467e-01
1.350000000000000000e+02,2.456470315140181840e-02
1.360000000000000000e+02,2.606377863145730670e-03
1.370000000000000000e+02,1.054325131517052077e-03
1.380000000000000000e+02,8.835211953208335980e-03
1.390000000000000000e+02,6.741047415940754073e-02
1.400000000000000000e+02,3.239383014564686802e-01
1.410000000000000000e+02,8.840585401007285959e-01
1.420000000000000000e+02,1.636048829892144729e+00
1.430000000000000000e+02,2.435544575304888326e+00
1.440000000000000000e+02,3.081375189697988848e+00
1.450000000000000000e+02,3.532647995349734948e+00
1.460000000000000000e+02,3.820195880509261954e+00
1.470000000000000000e+02,3.986914437058865168e+00
1.480000000000000000e+02,4.070795445112848299e+00
1.490000000000000000e+02,4.091603450140704368e+00
1.500000000000000000e+02,4.048602260884280213e+00
1.510000000000000000e+02,3.930648292200762395e+00
1.520000000000000000e+02,3.709341135712893589e+00
1.530000000000000000e+02,3.341429182436491452e+00
1.540000000000000000e+02,2.796484653090436812e+00
1.550000000000000000e+02,2.083167659738676569e+00
1.560000000000000000e+02,1.322692835867658179e+00
1.570000000000000000e+02,7.014033937121716411e-01
1.580000000000000000e+02,3.082814897430883883e-01
