site,n_tilde
4.900000000000000000e+01,1.661975732096094421e-02
5.000000000000000000e+01,1.298856284202147202e-03
5.100000000000000000e+01,1.602741275345972126e-04
5.200000000000000000e+01,1.600905533094875224e-03
5.300000000000000000e+01,1.981255489592776559e-02
5.400000000000000000e+01,1.368355464932078380e-01
5.500000000000000000e+01,5.717521437212498281e-01
5.600000000000000000e+01,1.405956375995364827e+00
5.700000000000000000e+01,2.556345881630987193e+00
5.800000000000000000e+01,3.688046337144515796e+00
5.900000000000000000e+01,4.432630949288085986e+00
6.000000000000000000e+01,4.648015770457766926e+00
6.100000000000000000e+01,4.323689445386419195e+00
6.200000000000000000e+01,3.510909217516742231e+00
6.300000000000000000e+01,2.412629504330396024e+00
6.400000000000000000e+01,1.386071594652302785e+00
6.500000000000000000e+01,6.685720555407441701e-01
6.600000000000000000e+01,2.576769853089971862e-01
6.700000000000000000e+01,5.869736890455573564e-02
6.800000000000000000e+01,7.323104772993711993e-03
6.900000000000000000e+01,4.341463139544695727e-04
7.000000000000000000e+01,1.704500927222665199e-04
7.100000000000000000e+01,2.914057411703399082e-03
7.200000000000000000e+01,3.114367448093095098e-02
7.300000000000000000e+01,1.950960131882510384e-01
7.400000000000000000e+01,7.197795282383909754e-01
7.500000000000000000e+01,1.633196533552512042e+00
7.600000000000000000e+01,2.816265444055424894e+00
7.700000000000000000e+01,3.887596047053304193e+00
7.800000000000000000e+01,4.522612587193268752e+00
7.900000000000000000e+01,4.621023718169236183e+00
8.000000000000000000e+01,4.185703342736665000e+00
8.100000000000000000e+01,3.287375898740709346e+00
8.200000000000000000e+01,2.174426137094577882e+00
8.300000000000000000e+01,1.203081090227896777e+00
8.400000000000000000e+01,5.602652552389526530e-01
8.500000000000000000e+01,1.976826235514623498e-01
8.600000000000000000e+01,3.966119294092150527e-02
8.700000000000000000e+01,4.306794964899721828e-03
8.800000000000000000e+01,2.946491790891695101e-04
8.900000000000000000e+01,7.194980036659147414e-04
9.000000000000000000e+01,1.045763733581079290e-02
9.100000000000000000e+01,8.261308114962567783e-02
9.200000000000000000e+01,4.039309403961905964e-01
9.300000000000000000e+01,1.129579959385540455e+00
9.400000000000000000e+01,2.210142315007427083e+00
9.500000000000000000e+01,3.392844330102869677e+00
9.600000000000000000e+01,4.271212591981292661e+00
9.700000000000000000e+01,4.641528895284779743e+00
9.800000000000000000e+01,4.469860863315304300e+00
9.900000000000000000e+01,3.785192980100349658e+00
1.000000000000000000e+02,2.734837878443793890e+00
1.010000000000000000e+02,1.653072132390447369e+00
1.020000000000000000e+02,8.371476802174153686e-01
1.030000000000000000e+02,3.528218916852602360e-01
1.040000000000000000e+02,9.531611836366769841e-02
1.050000000000000000e+02,1.421876205713925104e-02
1.060000000000000000e+02,1.043801961395304312e-03
1.070000000000000000e+02,1.405356770410041609e-04
1.080000000000000000e+02,1.576154183355499803e-03
1.090000000000000000e+02,1.970667181402059598e-02
1.100000000000000000e+02,1.365159610529881606e-01
1.110000000000000000e+02,5.713029653409756881e-01
1.120000000000000000e+02,1.405608410605699632e+00
1.130000000000000000e+02,2.556401265112906884e+00
1.140000000000000000e+02,3.688696665341476333e+00
1.150000000000000000e+02,4.433784291778820830e+00
1.160000000000000000e+02,4.649360919638915846e+00
1.170000000000000000e+02,4.324933246704819823e+00
1.180000000000000000e+02,3.511762077257855719e+00
1.190000000000000000e+02,2.412933103129696999e+00
1.200000000000000000e+02,1.385952818020162125e+00
1.210000000000000000e+02,6.682832180697682034e-01
1.220000000000000000e+02,2.573729676612503403e-01
1.230000000000000000e+02,5.845728007108098867e-02
1.240000000000000000e+02,7.233682868701771934e-03
1.250000000000000000e+02,3.924066483806277626e-04
1.260000000000000000e+02,6.458431392160366780e-05
1.270000000000000000e+02,1.029010249095137003e-03
1.280000000000000000e+02,1.483413332549366782e-02
1.290000000000000000e+02,1.093552933358554746e-01
1.300000000000000000e+02,4.932036528392428898e-01
1.310000000000000000e+02,1.281671260828885606e+00
1.320000000000000000e+02,2.409855289569008630e+00
1.330000000000000000e+02,3.586820314457711767e+00
1.340000000000000000e+02,4.437631236758917908e+00
1.350000000000000000e+02,4.804933552830073396e+00
1.360000000000000000e+02,4.669826991971678609e+00
1.370000000000000000e+02,4.077174944054640093e+00
1.380000000000000000e+02,3.116566366678420685e+00
1.390000000000000000e+02,2.010523686816770628e+00
1.400000000000000000e+02,1.086667237658089258e+00
1.410000000000000000e+02,4.972724084469918315e-01
1.420000000000000000e+02,1.632271546526824768e-01
1.430000000000000000e+02,2.978203528607094308e-02
1.440000000000000000e+02,2.832982401966408024e-03
1.450000000000000000e+02,1.839311056621157465e-04
1.460000000000000000e+02,7.635044761330655376e-05
1.470000000000000000e+02,7.993238870901239745e-03
1.480000000000000000e+02,7.594331301431735126e-02
1.490000000000000000e+02,3.924100800426271740e-01
1.500000000000000000e+02,1.027717352798966033e+00
1.510000000000000000e+02,1.864522757521953622e+00
1.520000000000000000e+02,2.669133874736393075e+00
1.530000000000000000e+02,3.128419626233455819e+00
1.540000000000000000e+02,3.108281323167751076e+00
1.550000000000000000e+02,2.639363082755352252e+00
1.560000000000000000e+02,1.861092538920327222e+00
1.570000000000000000e+02,1.096780625197505854e+00
1.580000000000000000e+02,5.414224707225122613e-01
