site,n_tilde
7.800000000000000000e+01,4.248038980048079338e+00
7.900000000000000000e+01,4.285497083537833873e+00
8.000000000000000000e+01,4.240074538337583299e+00
8.100000000000000000e+01,4.106828893597973540e+00
8.200000000000000000e+01,3.859869274671217987e+00
8.300000000000000000e+01,3.454271692494592649e+00
8.400000000000000000e+01,2.849773678926899478e+00
8.500000000000000000e+01,2.071676299075415617e+00
8.600000000000000000e+01,1.281894738917836563e+00
8.700000000000000000e+01,6.716528677413177162e-01
8.800000000000000000e+01,2.980604217492602848e-01
8.900000000000000000e+01,1.025756637138176414e-01
9.000000000000000000e+01,4.343068632151604602e-02
9.100000000000000000e+01,5.280152059521263375e-02
9.200000000000000000e+01,1.542868020789559536e-01
9.300000000000000000e+01,4.814914000677142925e-01
9.400000000000000000e+01,1.126427869926719616e+00
9.500000000000000000e+01,1.992820618015521017e+00
9.600000000000000000e+01,2.846772169423482879e+00
9.700000000000000000e+01,3.488170406554349068e+00
9.800000000000000000e+01,3.905504698248608353e+00
9.900000000000000000e+01,4.155018989892989900e+00
1.000000000000000000e+02,4.285744001295118011e+00
1.010000000000000000e+02,4.328911455565322086e+00
1.020000000000000000e+02,4.293041194440506025e+00
1.030000000000000000e+02,4.163067056431973612e+00
1.040000000000000000e+02,3.903567952518960826e+00
1.050000000000000000e+02,3.461797605767582553e+00
1.060000000000000000e+02,2.786828386168629379e+00
1.070000000000000000e+02,1.924576571852449458e+00
1.080000000000000000e+02,1.101614008535384492e+00
1.090000000000000000e+02,5.250346738864855034e-01
1.100000000000000000e+02,1.878355346223553046e-01
1.110000000000000000e+02,3.747803932284882178e-02
1.120000000000000000e+02,5.303614608964182797e-03
1.130000000000000000e+02,4.158022219713936214e-03
1.140000000000000000e+02,2.557532573518651875e-02
1.150000000000000000e+02,1.515843745898801942e-01
1.160000000000000000e+02,5.658716446099105735e-01
1.170000000000000000e+02,1.294757303847747565e+00
1.180000000000000000e+02,2.209914116522268213e+00
1.190000000000000000e+02,3.020976736910783167e+00
1.200000000000000000e+02,3.593381269044531479e+00
1.210000000000000000e+02,3.953736572358043322e+00
1.220000000000000000e+02,4.165942772268559580e+00
1.230000000000000000e+02,4.278632839262010990e+00
1.240000000000000000e+02,4.327610759884508163e+00
1.250000000000000000e+02,4.329601506146508960e+00
1.260000000000000000e+02,4.284930022064749267e+00
1.270000000000000000e+02,4.178217869143430185e+00
1.280000000000000000e+02,3.978339602632898320e+00
1.290000000000000000e+02,3.638852339413344961e+00
1.300000000000000000e+02,3.106106153207606635e+00
1.310000000000000000e+02,2.357213709875440877e+00
1.320000000000000000e+02,1.513102900780894711e+00
1.330000000000000000e+02,8.060708922128985154e-01
1.340000000000000000e+02,3.593892374592265737e-01
1.350000000000000000e+02,1.053558670717140988e-01
1.360000000000000000e+02,1.709734040273770683e-02
1.370000000000000000e+02,1.548706289964662261e-03
1.380000000000000000e+02,6.176302535994809134e-04
1.390000000000000000e+02,6.549649961627143635e-03
1.400000000000000000e+02,5.484668496651926017e-02
1.410000000000000000e+02,2.827366685959432635e-01
1.420000000000000000e+02,8.549419722865662097e-01
1.430000000000000000e+02,1.700543443040369418e+00
1.440000000000000000e+02,2.615667119533290119e+00
1.450000000000000000e+02,3.327164175496680087e+00
1.460000000000000000e+02,3.796968692330500161e+00
1.470000000000000000e+02,4.079005519279476744e+00
1.480000000000000000e+02,4.231274933498921698e+00
1.490000000000000000e+02,4.290161226038453179e+00
1.500000000000000000e+02,4.271714641349101171e+00
1.510000000000000000e+02,4.170118198953889355e+00
1.520000000000000000e+02,3.956683007739496993e+00
1.530000000000000000e+02,3.582428890309337088e+00
1.540000000000000000e+02,2.997924842818793678e+00
1.550000000000000000e+02,2.198310704337763433e+00
1.560000000000000000e+02,1.343593525195811100e+00
1.570000000000000000e+02,6.776892372884156801e-01
1.580000000000000000e+02,2.784466179355256088e-01
