site,n_tilde
8.500000000000000000e+01,2.489700037553122414e+00
8.600000000000000000e+01,1.712199485728555848e+00
8.700000000000000000e+01,9.578958438005235054e-01
8.800000000000000000e+01,4.082496160432175225e-01
8.900000000000000000e+01,4.323727271020295221e-02
9.000000000000000000e+01,1.500612480997179062e-03
9.100000000000000000e+01,5.251370160178498039e-05
9.200000000000000000e+01,9.769275425776362688e-05
9.300000000000000000e+01,2.864802400219136971e-03
9.400000000000000000e+01,8.711733973007769471e-02
9.500000000000000000e+01,8.188619059831907521e-01
9.600000000000000000e+01,1.559143176393908536e+00
9.700000000000000000e+01,2.374686062793633923e+00
9.800000000000000000e+01,3.051327660338349013e+00
9.900000000000000000e+01,3.518353285900126970e+00
1.000000000000000000e+02,3.798585390961480179e+00
1.010000000000000000e+02,3.944952368096584117e+00
1.020000000000000000e+02,4.015787644501179088e+00
1.030000000000000000e+02,4.043048326833310391e+00
1.040000000000000000e+02,4.026376712887289600e+00
1.050000000000000000e+02,3.973528145508185894e+00
1.060000000000000000e+02,3.855803504391944081e+00
1.070000000000000000e+02,3.624880508246295374e+00
1.080000000000000000e+02,3.235216102430788609e+00
1.090000000000000000e+02,2.647962644696848500e+00
1.100000000000000000e+02,1.913698953625206034e+00
1.110000000000000000e+02,1.198021603436827398e+00
1.120000000000000000e+02,5.788381404342697323e-01
1.130000000000000000e+02,9.879412375465269902e-02
1.140000000000000000e+02,3.706583197467631496e-03
1.150000000000000000e+02,1.705705421874646451e-04
1.160000000000000000e+02,3.017963767650226723e-04
1.170000000000000000e+02,7.486680494681901242e-03
1.180000000000000000e+02,1.929126801594929219e-01
1.190000000000000000e+02,1.093594571349489453e+00
1.200000000000000000e+02,1.836524746358300542e+00
1.210000000000000000e+02,2.633133829780616608e+00
1.220000000000000000e+02,3.248737121413235229e+00
1.230000000000000000e+02,3.655804130938531848e+00
1.240000000000000000e+02,3.875849872279679698e+00
1.250000000000000000e+02,3.990259303308171468e+00
1.260000000000000000e+02,4.035543266526559592e+00
1.270000000000000000e+02,4.028123337070774745e+00
1.280000000000000000e+02,3.984543840938691961e+00
1.290000000000000000e+02,3.870271830644412603e+00
1.300000000000000000e+02,3.647053393303078650e+00
1.310000000000000000e+02,3.267374037696932021e+00
1.320000000000000000e+02,2.690517943069999252e+00
1.330000000000000000e+02,1.961491114500594435e+00
1.340000000000000000e+02,1.248645876567469504e+00
1.350000000000000000e+02,6.096227178330501095e-01
1.360000000000000000e+02,1.112646420409957454e-01
1.370000000000000000e+02,4.195407651772040808e-03
1.380000000000000000e+02,1.602457443186744521e-04
1.390000000000000000e+02,9.835147496082305256e-05
1.400000000000000000e+02,2.455465653854356934e-03
1.410000000000000000e+02,7.600608552895912751e-02
1.420000000000000000e+02,7.867961297787758879e-01
1.430000000000000000e+02,1.531065915218078111e+00
1.440000000000000000e+02,2.353382575155420042e+00
1.450000000000000000e+02,3.038180962977891308e+00
1.460000000000000000e+02,3.509019913536811863e+00
1.470000000000000000e+02,3.792245217120743916e+00
1.480000000000000000e+02,3.931386168997674346e+00
1.490000000000000000e+02,3.988704343182682965e+00
1.500000000000000000e+02,3.980915302285210622e+00
1.510000000000000000e+02,3.893864169789853058e+00
1.520000000000000000e+02,3.710633105280599864e+00
1.530000000000000000e+02,3.361924428023403522e+00
1.540000000000000000e+02,2.817108863427187693e+00
1.550000000000000000e+02,2.096087977181497752e+00
1.560000000000000000e+02,1.369705843325430106e+00
1.570000000000000000e+02,6.758228342482046624e-01
1.580000000000000000e+02,1.586638154963097569e-01
